"GDP, current prices (Billions of U.S. dollars)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,4.367,4.553,5.146,6.167,6.925,8.556,10.297,12.066,15.325,17.89,20.293,20.17,20.616,20.057,18.02,18.883,18.336,18.876,20.136,14.278,14.501,17.248,no data,no data,no data,no data,no data,no data,no data
Albania,1.969,2.256,2.323,2.347,2.317,2.366,2.617,2.597,2.56,2.812,2.247,1.349,0.853,1.478,2.389,2.916,3.238,2.251,2.585,3.264,3.529,3.974,4.408,5.628,7.263,8.148,9.002,10.804,13.035,12.187,12.079,13.052,12.47,12.936,13.404,11.525,12.003,13.209,15.337,15.582,15.271,18.086,19.185,23.388,27.259,28.372,29.743,31.382,33.354,35.462,37.683
Algeria,45.957,48.156,48.599,51.582,55.906,66.346,66.783,68.698,56.07,57.041,67.171,50.65,53.414,55.309,46.044,45.654,50.945,52.287,52.297,53.011,59.418,59.413,61.516,73.482,91.914,107.047,123.084,142.483,180.384,150.317,177.785,218.332,227.144,229.701,238.943,187.494,180.764,190.004,194.507,193.361,164.774,185.85,225.709,247.789,264.913,268.885,269.435,274.52,279.983,285.271,290.941
Andorra,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.429,1.547,1.758,2.362,2.896,3.158,3.456,3.952,4.082,3.675,3.446,3.625,3.189,3.193,3.267,2.789,2.895,2.993,3.217,3.155,2.885,3.325,3.376,3.786,4.038,4.035,4.169,4.301,4.438,4.583,4.732
Angola,8.73,8.17,8.17,8.514,9.025,11.119,10.411,11.9,12.909,15.017,16.529,16.022,12.354,8.966,6.529,8.148,10.51,12.344,10.464,9.895,12.646,12.378,17.312,20.342,26.998,41.397,58.654,73.038,98.79,81.705,95.547,125.552,143.573,153.761,164.448,131.661,114.764,139.835,114.189,94.671,66.521,84.375,142.442,109.764,115.946,113.343,109.384,112.743,118.534,125.036,132.281
Antigua and Barbuda,0.132,0.149,0.166,0.185,0.212,0.246,0.298,0.347,0.411,0.455,0.479,0.504,0.525,0.566,0.625,0.616,0.679,0.734,0.79,0.836,0.901,0.878,0.898,0.948,1.026,1.144,1.304,1.487,1.558,1.387,1.298,1.287,1.365,1.325,1.379,1.437,1.49,1.535,1.662,1.726,1.412,1.602,1.867,2.006,2.225,2.373,2.493,2.606,2.723,2.846,2.974
Argentina,233.696,189.802,94.25,116.267,130.544,98.599,118.565,121.561,142.386,91.352,158.024,211.979,255.787,264.429,287.835,288.497,304.282,327.436,334.244,316.998,317.759,300.421,112.458,142.431,164.911,199.273,232.892,287.921,363.545,334.633,424.729,527.644,579.666,611.471,563.614,642.464,556.774,643.861,524.431,446.762,385.218,486.04,632.318,645.511,632.145,683.533,715.376,715.766,712.668,738.395,776.815
Armenia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.108,0.835,0.648,1.287,1.597,1.639,1.892,1.845,1.912,2.118,2.376,2.807,3.577,4.9,6.384,9.206,11.662,8.648,9.26,10.142,10.619,11.121,11.61,10.553,10.546,11.527,12.458,13.619,12.642,13.879,19.514,24.086,25.533,26.258,26.681,27.893,29.523,31.388,33.319
Aruba,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.321,1.38,1.532,1.665,1.723,1.873,1.896,1.962,2.044,2.255,2.36,2.47,2.678,2.843,2.554,2.454,2.638,2.615,2.728,2.791,2.963,2.984,3.092,3.276,3.341,2.486,2.929,3.279,3.649,3.952,4.1,4.286,4.481,4.643,4.797,4.957
Australia,162.924,188.41,187.049,179.478,197.136,174.385,181.477,213.1,271.088,308.402,324.128,324.436,318.005,309.303,353.372,379.227,424.663,426.401,381.498,411.968,400.278,378.114,425.516,541.155,658.742,736.505,783.447,950.093,1056.559,1000.828,1254.623,1515.507,1570.139,1519.9,1456.939,1233.921,1262.655,1381.11,1417.162,1386.277,1362.613,1655.843,1725.461,1742.461,1796.805,1771.681,1841.002,1914.821,1995.441,2083.608,2181.788
Austria,80.481,69.738,69.727,70.644,66.64,68.248,96.842,121.104,132.86,132.534,165.953,173.481,194.436,189.342,202.854,239.914,236.044,211.978,217.363,216.637,196.268,196.479,212.687,260.714,299.075,314.126,333.924,386.806,429.187,398.857,390.146,428.879,407.008,426.587,438.669,379.584,393.579,414.78,452.787,443.033,434.05,480.786,472.339,512.509,521.269,534.301,551.918,572.442,591.248,609.827,628.259
Azerbaijan,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.193,1.309,2.258,2.417,3.177,4.317,4.28,4.581,5.273,5.475,6.232,7.276,8.682,13.239,20.983,33.05,48.852,44.297,52.909,65.952,69.684,74.164,75.235,52.997,37.83,41.375,47.113,48.174,42.693,54.825,78.807,72.428,74.316,78.87,81.872,85.792,90.327,95.373,100.895
"Bahamas, The",2.598,2.692,3.031,3.373,3.603,3.923,4.241,4.669,4.855,5.473,5.218,5.128,5.125,5.097,5.372,5.653,5.95,6.332,6.833,7.684,8.076,8.318,8.881,8.87,9.055,9.836,10.167,10.618,10.526,9.982,10.096,10.07,10.72,10.396,10.974,11.672,11.745,12.237,12.616,13.016,9.958,11.369,13.136,14.338,14.761,15.178,15.636,16.153,16.703,17.28,17.887
Bahrain,3.745,4.228,4.445,4.554,4.727,4.46,3.49,3.78,4.672,4.873,5.176,5.43,5.673,6.241,6.683,7.075,7.357,7.629,7.293,7.905,9.448,9.579,10.001,11.546,13.709,16.647,19.291,22.653,26.803,23.913,26.806,29.915,31.963,33.823,34.773,32.523,33.885,37.205,39.568,40.447,35.838,40.84,46.458,46.192,46.943,47.829,49.628,52.05,54.672,57.428,60.365
Bangladesh,24.775,26.355,24.678,23.904,26.817,28.819,29.639,32.449,34.914,38.07,41.068,42.488,43.292,43.684,46.438,51.842,55.445,57.599,59.879,61.526,61.687,62.537,65.036,71.755,77.152,79.53,86.028,95.374,109.765,122.76,138.094,154.097,159.749,179.676,207.102,233.687,265.236,293.755,321.379,351.238,373.902,416.265,460.201,451.534,451.096,467.218,513.121,557.136,606.807,672.75,740.875
Barbados,1.048,1.154,1.205,1.28,1.395,1.46,1.603,1.765,1.877,2.077,2.084,2.092,2.015,2.136,2.227,2.348,2.515,2.667,3.057,3.21,3.312,3.306,3.364,3.479,3.754,4.213,4.702,5.273,5.401,5.064,5.138,5.302,5.233,5.338,5.366,5.288,5.331,5.517,5.63,5.788,5.168,5.275,6.257,6.721,7.167,7.552,7.942,8.341,8.755,9.19,9.645
Belarus,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,12.8,11.408,15.687,10.532,14.494,14.091,15.215,12.133,10.785,12.778,15.092,18.42,23.928,31.239,38.219,46.815,62.798,50.855,57.22,61.368,65.669,75.496,78.736,56.329,47.703,54.723,60.011,64.414,61.312,68.207,73.735,71.792,71.18,71.561,74.691,77.757,81.144,84.515,87.879
Belgium,123.479,102.245,89.959,85.037,81.237,84.468,117.063,145.412,158.098,159.817,200.15,205.37,228.733,218.721,238.623,288.302,279.292,253.022,258.876,258.503,236.897,236.748,258.2,318.004,369.047,385.927,408.281,470.978,517.271,484.488,481.949,527.106,498.731,524.106,538.127,461.091,474.141,500.733,542.885,536.787,529.269,598.892,593.906,644.968,664.965,684.864,706.834,725.385,746.66,768.493,791.414
Belize,0.229,0.238,0.238,0.251,0.28,0.278,0.303,0.354,0.418,0.482,0.547,0.597,0.696,0.753,0.772,0.819,0.851,0.873,0.929,1,1.139,1.173,1.245,1.309,1.401,1.475,1.591,1.707,1.739,1.688,1.746,1.827,1.909,2.033,2.138,2.193,2.24,2.266,2.293,2.388,2.043,2.421,2.847,3.067,3.427,3.611,3.755,3.893,4.029,4.165,4.302
Benin,2.302,1.557,1.542,1.365,1.456,1.58,2.036,2.43,2.552,2.37,2.89,2.954,3.284,3.199,2.227,2.993,3.251,3.124,3.362,3.681,3.522,3.666,4.191,5.348,6.187,6.571,7.034,8.17,9.787,9.728,9.543,10.691,11.148,12.518,13.288,11.389,11.818,12.697,14.257,14.392,15.674,17.699,17.439,19.679,21.249,22.236,24.067,26.048,28.152,30.451,32.917
Bhutan,0.132,0.143,0.15,0.162,0.168,0.174,0.197,0.238,0.273,0.272,0.293,0.254,0.248,0.26,0.263,0.308,0.324,0.362,0.398,0.418,0.454,0.474,0.517,0.616,0.7,0.818,0.876,1.071,1.353,1.274,1.528,1.88,1.967,1.999,1.963,2.159,2.252,2.462,2.651,2.618,2.586,2.623,2.869,2.923,3.092,3.422,3.802,4.157,4.563,5.071,5.543
Bolivia,3.589,3.44,3.813,3.609,3.752,4.059,3.97,4.323,4.598,4.716,4.868,5.335,5.635,5.724,5.974,6.707,7.385,7.919,8.49,8.269,8.385,8.155,7.917,8.092,8.785,9.573,11.52,13.216,16.792,17.464,19.786,24.135,27.282,30.883,33.237,33.241,34.189,37.782,40.581,41.193,36.897,40.701,44.329,45.464,48.404,56.339,65.851,no data,no data,no data,no data
Bosnia and Herzegovina,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,3.584,4.578,5.281,5.766,5.568,5.801,6.728,8.499,10.157,11.223,12.865,15.779,19.113,17.614,17.176,18.644,17.227,18.179,18.559,16.404,17.117,18.326,20.484,20.483,20.226,23.673,24.535,27.592,28.795,28.807,30.214,31.73,33.328,35.019,36.788
Botswana,1.174,1.037,1.094,1.208,1.2,1.117,1.515,2.374,3.082,3.441,3.799,3.802,3.928,3.957,4.258,4.805,4.926,5.011,4.808,5.413,5.682,5.46,5.395,7.469,8.819,9.833,9.919,10.566,10.731,10.118,12.637,15.111,13.907,14.272,15.47,13.531,15.083,16.105,17.032,16.696,14.93,18.75,20.321,19.411,19.356,19.4,20.951,22.347,24.148,26.371,28.591
Brazil,145.819,167.583,179.166,143.652,142.957,226.938,263.256,286.539,320.105,439.434,455.335,399.249,382.465,429.184,546.764,770.86,851.146,883.862,864.307,599.642,655.454,559.982,509.798,558.232,669.29,891.633,1107.628,1397.114,1695.855,1669.204,2208.704,2614.027,2464.053,2471.718,2456.055,1800.046,1796.622,2063.519,1916.934,1873.286,1476.092,1670.65,1951.849,2191.137,2171.337,2125.958,2186.983,2297.36,2414.121,2542.873,2679.565
Brunei Darussalam,no data,no data,no data,no data,no data,5.47,3.727,4.384,4.177,4.652,5.574,5.949,6.256,6.327,6.795,8.098,8.156,7.974,6.061,6.544,6.65,6.206,6.475,7.266,8.723,10.561,12.71,13.571,15.949,11.892,13.707,18.525,19.048,18.094,17.098,12.93,11.4,12.128,13.567,13.469,12.006,14.006,16.682,15.095,15.463,16.007,16.656,17.532,18.434,19.636,20.663
Bulgaria,37.751,40.718,42.467,43.641,46.358,39.692,35.13,40.721,66.546,67.774,29.882,2.928,11.882,6.449,11.338,18.992,12.295,11.317,15.031,13.628,13.246,14.183,16.403,21.146,26.158,29.868,34.38,44.432,54.476,52.024,50.69,57.682,54.297,55.82,57.081,50.766,53.929,59.288,66.318,68.639,70.658,84.477,90.719,102.434,112.232,117.007,123.066,129.562,136.128,143.103,150.31
Burkina Faso,2.386,2.076,1.934,1.767,1.579,1.746,2.29,2.665,2.942,2.942,3.488,3.526,3.775,3.599,2.164,2.676,2.909,2.753,3.155,3.388,2.961,3.19,3.62,4.74,5.449,6.15,6.548,7.627,9.45,9.44,10.118,12.078,12.569,13.444,13.947,11.833,12.829,14.094,15.916,16.092,17.837,19.747,19.588,21.181,23.975,27.056,29.624,31.525,33.834,36.393,39.097
Burundi,0.951,0.989,1.045,1.106,1.005,1.17,1.233,1.161,1.088,1.131,1.131,1.167,1.082,0.938,0.924,1,0.868,0.972,0.893,0.866,0.87,0.877,0.825,0.785,0.915,1.117,1.273,1.356,1.612,1.775,2.032,2.236,2.333,2.456,2.706,3.104,2.96,3.172,3.037,3.009,3.089,3.356,3.922,4.246,4.743,6.745,8.419,9.244,9.738,9.917,10.622
Cabo Verde,0.157,0.187,0.149,0.144,0.146,0.164,0.212,0.264,0.322,0.332,0.413,0.443,0.479,0.431,0.45,0.57,0.611,0.609,0.648,0.693,0.699,0.791,0.867,1.105,1.263,1.395,1.452,1.65,1.96,1.852,1.825,2.047,1.913,2.029,2.042,1.75,1.85,1.997,2.205,2.251,1.831,2.053,2.309,2.588,2.726,2.786,2.979,3.19,3.41,3.647,3.89
Cambodia,no data,no data,no data,no data,no data,no data,0.205,0.141,0.276,0.346,0.898,2.007,2.435,2.422,2.76,3.43,3.509,3.462,3.132,3.522,3.707,4.154,4.507,5.054,5.879,7.058,8.342,10.117,12.162,12.49,13.796,16.017,17.829,19.806,22.04,24.217,26.591,29.394,33.181,36.682,34.898,36.797,39.838,43.304,47.328,49.799,53.055,56.857,61.248,66.025,71.242
Cameroon,8.85,10.026,9.616,9.692,10.243,10.698,13.945,16.152,16.403,14.626,14.641,16.325,14.963,15.611,10.622,10.075,11.227,11.352,11.338,11.553,10.245,10.95,12.369,15.944,18.803,19.534,20.912,23.931,27.712,27.903,27.53,30.626,30.174,33.729,36.396,32.213,33.805,36.086,39.992,39.673,40.863,45.036,44.442,49.283,52.784,56.011,60.213,64.485,69.281,74.447,80.028
Canada,276.064,307.246,314.639,341.863,356.728,366.184,379.015,433.14,509.38,567.225,596.089,612.514,594.376,579.059,579.913,605.941,630.598,655.01,634.004,678.417,744.631,738.968,760.149,895.599,1026.473,1173.505,1319.356,1468.896,1552.864,1376.509,1617.345,1793.327,1828.362,1846.595,1805.751,1556.508,1527.996,1649.266,1725.3,1743.725,1655.685,2022.382,2190.411,2173.34,2241.253,2225.341,2332.563,2435.529,2542.339,2657.894,2792.323
Central African Republic,0.714,0.743,0.719,0.69,0.67,0.883,1.158,1.275,1.372,1.354,1.572,1.498,1.494,1.309,0.858,1.117,1,0.979,1.036,1.039,0.868,0.899,0.983,1.188,1.31,1.413,1.538,1.755,2.033,2.059,2.141,2.435,2.512,1.692,1.896,1.696,1.825,2.072,2.28,2.279,2.389,2.585,2.46,2.602,2.831,2.932,3.187,3.547,3.764,4.01,4.279
Chad,0.958,1.133,1.095,1.096,1.177,1.275,1.57,1.78,2.081,1.966,2.369,2.347,2.446,2.138,1.732,2.123,2.36,2.268,2.561,2.256,2.039,2.512,2.928,4.025,6.49,8.66,9.71,10.867,13.384,12.304,14.07,16.682,17.904,17.866,18.149,14.561,13.023,13.344,15.334,14.906,14.954,16.881,17.867,18.343,19.078,18.792,19.732,20.675,21.769,22.898,24.12
Chile,29.032,34.374,25.63,20.819,20.246,17.36,18.662,22.01,25.947,29.889,33.231,38.249,46.597,49.855,57.517,74.119,78.575,85.73,81.996,75.596,78.25,71.517,70.295,76.508,99.079,122.315,153.84,172.565,179.663,171.794,217.105,251.225,267.165,277.218,259.394,242.515,249.306,276.357,295.428,278.04,254.06,315.411,301.27,335.627,330.21,343.823,357.69,373.212,389.242,405.801,422.793
"China, People's Republic of",303.55,289.215,285.139,306.013,314.832,310.709,301.471,328.305,409.363,458.985,397.359,415.946,495.515,621.918,566.297,737.654,868.77,967.886,1035.51,1101.134,1220.337,1351.372,1486.618,1680.942,1978.937,2325.515,2797.286,3612.21,4653.314,5176.18,6138.992,7624.861,8682.939,9782.784,10701.415,11307.226,11448.003,12503.299,14110.963,14572.41,15103.357,18190.803,18307.816,18270.351,18748.009,19231.705,20375.858,21706.811,23102.978,24454.647,25827.523
Colombia,46.501,50.661,54.252,53.92,53.257,48.581,48.648,50.64,54.592,55.048,56.071,57.954,68.579,77.721,97.665,110.564,116.13,127.49,117.725,103.132,99.27,97.606,97.353,94.072,116.382,145.6,161.793,206.23,242.504,232.469,286.499,334.966,370.692,382.094,381.241,293.493,282.72,311.89,334.124,323.055,270.348,318.525,345.632,366.292,418.542,427.766,445.65,466.154,488.083,510.905,534.345
Comoros,0.243,0.213,0.202,0.196,0.189,0.192,0.258,0.313,0.336,0.329,0.402,0.401,0.437,0.428,0.315,0.393,0.392,0.363,0.364,0.372,0.34,0.373,0.427,0.547,0.622,0.656,0.689,0.796,0.916,0.904,0.909,1.023,1.016,1.116,1.15,0.966,1.013,1.077,1.179,1.188,1.218,1.273,1.223,1.335,1.456,1.548,1.653,1.754,1.857,1.966,2.087
"Congo, Dem. Rep. of the",68.606,59.726,64.939,52.378,34.951,31.943,35.84,33.932,39.314,40.006,41.448,40.25,36.333,47.45,25.746,25.021,32.099,28.819,21.089,19.147,19.077,7.246,8.72,9.022,10.275,12.72,15.403,18.598,22.665,18.626,22.34,26.406,30.074,34.908,38.355,40.154,38.086,39.461,48.037,50.891,49.613,55.327,63.324,64.402,71.011,79.119,84.848,90.631,97.106,103.903,110.781
"Congo, Republic of ",2.165,1.775,1.548,1.407,1.294,1.327,1.815,2.205,2.346,2.478,2.909,3.035,3.28,3.004,2.068,2.457,2.84,2.568,2.24,2.646,3.624,3.038,3.33,3.863,5.101,6.654,8.073,8.784,11.649,9.713,13.159,15.653,17.704,17.959,17.918,11.891,10.928,11.83,14.781,13.977,11.485,13.387,13.967,14.169,14.893,15.281,16.19,17.29,18.528,19.846,21.223
Costa Rica,4.854,2.636,2.619,3.162,3.678,3.941,4.425,4.554,4.636,5.25,5.737,7.197,8.566,9.586,10.489,11.578,11.683,12.618,13.688,14.259,15.016,15.979,16.584,17.277,18.615,20.049,22.717,26.885,30.802,30.746,37.656,42.762,47.231,50.949,52.017,56.442,58.847,60.517,62.422,64.412,62.382,64.954,69.235,86.509,95.365,102.591,108.6,115.153,122.141,129.377,137.04
Croatia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.568,7.358,16.669,20.657,22.104,22.101,23.971,23.593,22.145,23.067,26.739,35.239,41.82,45.035,49.593,59.303,68.469,62.255,59.032,62.889,57.585,59.854,59.628,51.012,52.64,56.166,61.694,61.472,57.919,69.055,71.26,84.416,92.506,98.951,104.903,109.941,115.255,120.67,126.466
Cyprus,2.314,2.242,2.319,2.321,2.447,2.611,3.317,3.979,4.589,4.901,6.003,6.195,7.424,7.098,8.004,9.937,10.016,9.544,10.251,10.502,9.988,10.397,11.422,14.552,17.328,18.713,20.422,24.082,27.955,26.02,25.821,27.637,25.063,23.96,23.232,19.911,21.041,22.938,25.766,26.2,25.535,30.393,31.001,33.897,36.156,38.736,40.629,42.439,44.334,46.381,48.528
Czech Republic,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,60.565,67.805,62.53,67.161,65.586,62.171,68.136,82.596,100.471,120.148,137.264,156.236,189.845,236.82,207.095,211.169,231.429,210.363,213.024,210.911,189.108,198.161,221.564,251.992,256.794,251.11,290.973,301.831,343.207,344.931,360.244,376.684,390.799,406.038,422.083,438.859
Côte d'Ivoire,13.877,11.502,10.32,9.312,9.284,9.47,12.675,13.944,14.092,13.487,14.923,14.504,15.416,15.268,11.492,15.205,16.78,16.203,17.433,17.114,14.851,15.485,17.148,21.206,22.924,23.626,24.628,28.158,33.621,33.693,34.431,35.529,37.03,43.228,48.882,45.815,48.408,52.512,58.522,60.383,63.119,72.833,71.075,79.63,87.096,94.483,103.102,111.88,121.578,132.669,144.524
Denmark,70.811,61.46,60.084,60.331,58.869,62.452,87.749,109.183,115.54,112.312,138.219,139.182,152.966,143.11,156.019,184.85,187.482,173.242,176.876,177.887,164.043,164.881,178.788,218.422,251.988,265.15,283.387,320.213,354.977,322.621,322.346,344.316,326.793,344.631,352.833,301.759,312.182,331.611,355.293,345.402,355.631,408.378,401.946,407.092,429.458,449.94,473.665,493.376,512.752,533.284,554.224
Djibouti,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.635,0.65,0.672,0.655,0.691,0.699,0.694,0.706,0.722,0.759,0.781,0.811,0.837,0.882,0.936,0.996,1.08,1.191,1.382,1.426,1.544,1.74,1.901,2.044,2.221,2.424,2.605,2.763,2.913,3.089,3.144,3.393,3.563,3.917,4.257,4.587,4.959,5.335,5.745,6.126,6.596
Dominica,0.073,0.082,0.09,0.099,0.109,0.119,0.135,0.152,0.171,0.185,0.201,0.22,0.234,0.246,0.264,0.275,0.292,0.303,0.322,0.332,0.333,0.34,0.333,0.343,0.367,0.364,0.39,0.421,0.458,0.489,0.494,0.501,0.486,0.498,0.52,0.541,0.576,0.522,0.555,0.612,0.504,0.555,0.607,0.654,0.697,0.742,0.782,0.821,0.86,0.899,0.939
Dominican Republic,8.672,9.698,9.141,9.461,14.87,6.496,7.891,8.305,7.605,8.589,7.995,9.887,11.605,13.081,14.645,16.637,18.242,20.017,21.672,22.137,24.306,25.602,27.249,21.518,22.506,35.948,37.998,44.067,48.174,48.281,53.862,58.006,60.627,62.631,67.098,71.056,75.625,79.153,85.068,89.237,78.625,95.067,113.813,120.794,124.613,127.828,135.112,144.828,155.291,166.422,178.498
Ecuador,16.116,16.501,16.474,14.478,15.408,18.02,13.222,12.355,11.749,11.531,11.71,13.139,14.367,16.783,20.238,21.98,23.001,25.847,26.292,18.891,17.531,23.127,27.054,30.965,35.195,40.279,45.691,49.849,61.139,60.095,68.151,78.987,87.735,96.57,102.718,97.21,97.671,104.467,107.479,107.596,95.865,107.179,116.133,121.147,121.728,125.677,130.31,135.35,140.863,146.638,152.588
Egypt,23.523,25.76,30.479,37.254,41.888,48.841,54.076,77.359,92.53,115.362,96.087,48.431,44.168,49.526,54.55,63.25,71.118,79.777,89.189,95.039,104.752,102.273,90.261,85.163,82.855,94.127,112.902,137.055,170.797,198.316,230.024,247.726,294.482,303.194,321.634,350.119,351.443,246.826,263.156,317.894,382.525,423.3,475.231,393.828,383.109,347.342,389.04,432.812,480.602,532.288,586.889
El Salvador,3.912,3.449,3.406,3.261,2.385,2.319,2.335,2.374,2.771,3.167,4.818,5.252,5.813,6.68,7.679,8.922,9.586,10.222,10.937,11.284,11.785,12.283,12.664,13.244,13.725,14.698,16,17.012,17.987,17.602,18.448,20.284,21.386,21.991,22.593,23.438,24.191,24.979,26.021,26.881,24.921,29.043,31.989,34.016,35.337,36.749,38.476,40.354,42.364,44.312,46.436
Equatorial Guinea,0.032,0.03,0.035,0.04,0.044,0.074,0.091,0.111,0.119,0.105,0.133,0.132,0.16,0.162,0.12,0.169,0.276,0.526,0.44,0.738,1.159,1.674,2.07,3.733,5.935,8.191,10.096,13.091,19.828,15.072,16.328,21.354,22.403,21.949,21.771,13.187,11.238,12.197,13.309,11.365,9.908,12.222,13.717,12.339,12.544,12.684,12.894,12.998,13.293,13.821,14.575
Eritrea,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,0.606,0.374,0.433,0.483,0.579,0.594,0.626,0.614,0.547,0.582,0.564,0.673,0.858,0.85,0.937,1.02,0.923,1.297,1.59,2.065,2.255,1.958,2.604,2.016,2.213,1.904,2.006,1.982,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data
Estonia,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,no data,1.791,2.507,3.909,4.785,5.16,5.678,5.771,5.707,6.265,7.393,9.894,12.161,14.129,17.049,22.478,24.434,19.694,19.569,23.3,23.252,25.451,27.063,23.314,24.554,27.46,31.237,31.877,31.795,37.229,38.406,41.303,42.752,45.004,47.816,50.261,52.643,54.99,57.366
Eswatini,0.754,0.798,0.714,0.734,0.628,0.497,0.635,0.831,0.986,1.006,1.237,1.285,1.425,1.497,1.621,1.932,1.83,1.957,1.797,1.764,1.739,1.544,1.436,2.198,2.774,3.177,3.293,3.465,3.298,3.596,4.438,4.826,4.887,4.6,4.426,4.061,3.815,4.407,4.667,4.495,3.984,4.851,4.791,4.858,5.199,5.483,5.859,6.215,6.522,6.836,7.051
Ethiopia,7.385,7.578,7.973,8.863,8.375,9.808,10.188,10.89,11.285,11.872,12.595,13.928,14.696,9.143,8.135,7.887,8.794,8.621,7.815,7.515,8.167,8.103,7.828,8.604,10.122,12.387,15.31,19.329,26.25,28.672,26.887,30.48,42.221,46.544,54.165,63.081,72.12,76.841,80.207,92.608,96.611,99.261,118.958,159.761,143.123,117.457,138.824,159.261,182.236,206.391,232.823
Fiji,1.303,1.339,1.293,1.217,1.276,1.236,1.398,1.276,1.202,1.281,1.448,1.5,1.659,1.772,1.977,2.134,2.307,2.268,1.795,2.104,1.824,1.798,1.996,2.509,2.954,3.257,3.361,3.688,3.816,3.106,3.402,4.094,4.303,4.539,4.857,4.682,4.93,5.353,5.581,5.444,4.432,4.305,4.97,5.442,5.949,6.257,6.564,6.913,7.284,7.674,8.089
